2016.05.20,40300,40450,39500
2016.05.23,39600,39750,39300
2016.05.24,39250,39550,39100
2016.05.25,39550,40200,39400
2016.05.26,40150,40350,39350
2016.05.27,39450,39900,39200
2016.05.30,39500,39800,39300
2016.05.31,39300,39850,39200
2016.06.01,39100,39500,39100
2016.06.02,39000,39100,38750
2016.06.03,38750,39150,38750
2016.06.07,39100,39600,38600
2016.06.08,39150,40300,39150
2016.06.09,40250,40800,39900
2016.06.10,39700,40150,39500
2016.06.13,39150,39450,38800
2016.06.14,39150,39200,38450
2016.06.15,38250,38400,37450
2016.06.16,38000,38250,37500
2016.06.17,38100,38100,37650
2016.06.20,38550,38750,38000
2016.06.21,38450,38600,38050
2016.06.22,38450,38850,38250
2016.06.23,39000,39050,38650
2016.06.24,39100,39200,36900
2016.06.27,37350,37650,36600
2016.06.28,36400,37400,36350
2016.06.29,37550,37850,37150
2016.06.30,37950,38250,37500
2016.07.01,37150,38400,37150
2016.07.04,38350,38400,37800
2016.07.05,37950,38450,37750
2016.07.06,37700,38100,37250
2016.07.07,37550,37850,37500
2016.07.08,37200,37500,36750
2016.07.11,37950,37950,37550
2016.07.12,37850,38350,37800
2016.07.13,38300,38600,38100
2016.07.14,38500,38500,38050
2016.07.15,38450,39300,38350
2016.07.18,38900,39100,38300
2016.07.19,38800,38900,38300
2016.07.20,38950,38950,38150
2016.07.21,38600,39000,38400
2016.07.22,39550,39850,39200
2016.07.25,39400,40100,39250
2016.07.26,39950,40300,39550
2016.07.27,40050,40600,39900
2016.07.28,40050,40450,39650
2016.07.29,40450,40450,39600
2016.08.01,40600,40950,40150
2016.08.02,40500,40600,40000
2016.08.03,40000,40300,39450
2016.08.04,39500,39700,39150
2016.08.05,39550,40150,39550
2016.08.08,40200,40900,40150
2016.08.09,40900,41150,40400
2016.08.10,40450,40900,40400
2016.08.11,40750,41100,40350
2016.08.12,40950,41450,40750
2016.08.16,40750,41250,40400
2016.08.17,40600,41100,40450
