2016.07.12,131500,133000,131000
2016.07.13,133000,135500,132500
2016.07.14,134000,134500,131000
2016.07.15,132000,134000,132000
2016.07.18,133000,134000,131000
2016.07.19,131500,132000,130000
2016.07.20,129500,131000,129000
2016.07.21,130000,131000,128500
2016.07.22,130000,130500,129000
2016.07.25,129500,136000,129500
2016.07.26,135000,139500,134000
2016.07.27,137000,137500,135000
2016.07.28,137500,138000,135000
2016.07.29,135000,136000,132000
2016.08.01,132500,136000,132500
2016.08.02,135500,135500,133000
2016.08.03,133000,134000,130500
2016.08.04,132500,133000,129500
2016.08.05,130500,133000,130500
2016.08.08,134000,134000,132000
2016.08.09,135000,137000,134500
2016.08.10,135500,137000,134000
2016.08.11,134000,135000,133500
2016.08.12,135000,136000,134500
2016.08.16,136000,137000,133000
2016.08.17,133500,135000,133000
2016.08.18,134500,135000,132000
2016.08.19,133000,134000,132000
2016.08.22,132500,133000,131000
2016.08.23,133000,134500,132000
2016.08.24,132000,135500,131500
2016.08.25,136000,138000,134000
2016.08.26,136500,137000,135000
2016.08.29,134000,134500,133000
2016.08.30,133500,135000,132500
2016.08.31,132000,133500,131000
2016.09.01,133000,133500,131500
2016.09.02,132500,136500,132000
2016.09.05,136000,139000,136000
2016.09.06,138500,140000,138000
2016.09.07,139500,140500,138000
2016.09.08,139000,140000,136500
2016.09.09,138000,140000,137500
2016.09.12,138500,139500,137500
2016.09.13,140000,140500,138000
2016.09.19,137000,139500,136000
2016.09.20,137000,139500,136500
2016.09.21,137500,138500,136500
2016.09.22,138000,139500,137500
2016.09.23,139500,142000,139000
2016.09.26,140500,141500,139000
2016.09.27,140000,142000,138500
2016.09.28,141000,141500,138000
2016.09.29,138500,139500,138000
2016.09.30,138500,139500,135000
2016.10.04,138500,141000,137500
2016.10.05,137500,140500,136500
2016.10.06,139000,140000,138500
2016.10.07,138500,139000,135500
2016.10.10,134000,135000,131000
2016.10.11,135000,135500,133500
2016.10.12,134500,137000,133500
2016.10.13,136500,137000,133500
2016.10.14,133500,135000,133000
2016.10.17,134500,136500,133000
2016.10.18,133500,135500,132500
2016.10.19,134500,135500,132500
2016.10.20,133500,134000,131500
2016.10.21,132500,135000,132000
2016.10.24,134500,134500,133500
2016.10.25,135000,139500,134500
2016.10.26,137500,138500,135000
2016.10.27,139000,139500,135500
2016.10.28,138000,141500,137500
2016.10.31,139000,141000,139000
2016.11.01,141000,141500,140000
2016.11.02,141000,141500,139500
2016.11.03,139500,140000,136000
2016.11.04,136500,137000,135500
2016.11.07,137500,138000,136000
2016.11.08,137500,139500,137000
2016.11.09,138000,140000,130500
2016.11.10,135000,135000,129000
2016.11.11,130000,132000,130000
2016.11.14,132000,134000,131000
2016.11.15,131500,132000,129500
2016.11.16,130500,133500,130000
2016.11.17,131000,133000,131000
2016.11.18,131500,132000,129500
2016.11.21,130000,133500,129500
2016.11.22,133500,134500,132500
2016.11.23,134500,135000,132500
2016.11.24,133500,136000,133000
2016.11.25,135500,136000,134500
2016.11.28,135000,136000,133500
2016.11.29,133000,135500,133000
2016.11.30,133500,134500,132500
