2016.09.26,39350,39500,38800
2016.09.27,39400,41150,39150
2016.09.28,41300,42000,40950
2016.09.29,40600,40750,40150
2016.09.30,39750,40950,39600
2016.10.04,41500,41800,41000
2016.10.05,42150,42950,41200
2016.10.06,43100,43150,42400
2016.10.07,42700,42700,41900
2016.10.10,42200,42500,41200
2016.10.11,41300,42000,41100
2016.10.12,41000,41900,41000
2016.10.13,41450,41700,40950
2016.10.14,41300,41900,41200
2016.10.17,41750,42300,41400
2016.10.18,42200,42300,41300
2016.10.19,41150,41450,39850
2016.10.20,40250,40300,38850
2016.10.21,39500,41000,39500
2016.10.24,41000,41150,39850
2016.10.25,40350,41650,40200
2016.10.26,41300,42900,41300
2016.10.27,42900,43600,42600
2016.10.28,42700,42950,42100
2016.10.31,42500,42900,41000
2016.11.01,41700,42350,41600
2016.11.02,41250,41400,40450
2016.11.03,40900,41700,40700
2016.11.04,41150,41400,40850
2016.11.07,41800,42050,41200
2016.11.08,42100,42150,41250
2016.11.09,41650,41750,38700
2016.11.10,41000,41050,40500
2016.11.11,40000,40450,39550
2016.11.14,40000,40450,39700
2016.11.15,39700,40400,39500
2016.11.16,40450,41000,40250
2016.11.17,41500,41900,41200
2016.11.18,42300,42400,41700
2016.11.21,41800,41900,40650
2016.11.22,41250,42800,41200
2016.11.23,43000,43900,42550
2016.11.24,43350,43850,42500
2016.11.25,43050,43300,42250
2016.11.28,42400,43250,42100
2016.11.29,42400,43100,41800
2016.11.30,42900,43800,42650
2016.12.01,43000,44400,43000
2016.12.02,43350,44500,43300
2016.12.05,44050,44600,43800
2016.12.06,44700,45500,44600
2016.12.07,45750,45800,45200
2016.12.08,46200,46650,46100
2016.12.09,46450,46750,45450
2016.12.12,45750,45850,44850
2016.12.13,44700,45700,44700
2016.12.14,45350,46100,45350
2016.12.15,45850,46050,45000
2016.12.16,45800,46450,45700
2016.12.19,46250,46300,45050
2016.12.20,45400,45550,44950
2016.12.21,45500,45750,45000
2016.12.22,46000,46650,45150
2016.12.23,46200,46400,45950
2016.12.26,46200,46600,45250
2016.12.27,45550,45950,45400
2016.12.28,45350,45750,45100
2016.12.29,45150,45200,44600
2017.01.02,44750,46000,44600
2017.01.03,46200,47300,46200
2017.01.04,47000,47150,46200
2017.01.05,47000,47500,46850
2017.01.06,47700,48450,47600
2017.01.09,48500,49750,48200
2017.01.10,49850,50200,49200
2017.01.11,50000,51900,50000
2017.01.12,51600,51600,50400
2017.01.13,49850,50700,49850
2017.01.16,50100,50300,48800
2017.01.17,49300,50200,49250
2017.01.18,48950,49400,48300
2017.01.19,49550,50100,49100
2017.01.20,49700,50100,49150
2017.01.23,49950,51000,49900
2017.01.24,51300,52000,51100
2017.01.25,52200,52500,51600
2017.01.26,52500,53500,52400
2017.01.31,53300,54500,52700
2017.02.01,54300,54900,53700
2017.02.02,53500,54000,52700
2017.02.03,52500,53700,51800
2017.02.06,54200,54400,53300
2017.02.07,53800,54500,53100
2017.02.08,53700,54600,52400
2017.02.09,53100,53700,52500
2017.02.10,52000,52200,50000
2017.02.13,49550,51000,49500
2017.02.14,51100,51600,48100
2017.02.15,48300,48700,47550
2017.02.16,48350,49600,48200
2017.02.17,50400,51100,50200
2017.02.20,50900,51000,49600
2017.02.21,49950,51000,49350
2017.02.22,51600,51700,50600
2017.02.23,50000,50400,49050
2017.02.24,49850,50000,47400
2017.02.27,46850,47000,45650
2017.02.28,46600,47600,46200
2017.03.02,46850,47850,46800
2017.03.03,47650,48250,46700
2017.03.06,47600,49400,47550
2017.03.07,49100,49300,48050
2017.03.08,48800,49300,47900
2017.03.09,48200,48850,48000
2017.03.10,48100,49550,47500
2017.03.13,49550,51100,49300
2017.03.14,51800,51900,50300
2017.03.15,49350,49500,48550
2017.03.16,49350,49650,48500
2017.03.17,48400,48400,46600
2017.03.20,46950,47650,46550
2017.03.21,47900,48250,47000
2017.03.22,47000,48800,47000
2017.03.23,48950,49300,48150
2017.03.24,50000,50200,49300
2017.03.27,50000,51100,49950
2017.03.28,51200,51300,50000
2017.03.29,51000,52200,50800
2017.03.30,51100,51500,50200
2017.03.31,50800,50800,49900
2017.04.03,50800,51900,50700
2017.04.04,52100,52200,50800
2017.04.05,50600,51000,49950
2017.04.06,50300,50500,49100
2017.04.07,49450,49800,48700
2017.04.10,49700,49750,48950
2017.04.11,48550,49350,48400
2017.04.12,48800,49200,48550
2017.04.13,49100,50200,48650
2017.04.14,49750,50700,49450
2017.04.17,50200,50300,49100
2017.04.18,49600,50400,49300
2017.04.19,50300,50400,49850
2017.04.20,49750,51700,49700
2017.04.21,51800,52500,51300
2017.04.24,52700,53200,52100
2017.04.25,52800,52800,51300
2017.04.26,53100,54200,53000
2017.04.27,53800,53900,52700
2017.04.28,53600,54700,53400
2017.05.02,55300,55900,54800
2017.05.04,55900,55900,55000
2017.05.08,56000,57000,55700
2017.05.10,57400,58100,55200
2017.05.11,56000,56400,54800
2017.05.12,56400,56400,55100
2017.05.15,55300,56100,55300
2017.05.16,56200,56800,55200
2017.05.17,55400,55700,54400
2017.05.18,53600,55700,53400
2017.05.19,55100,55600,54200
2017.05.22,54900,56000,54800
2017.05.23,56400,56500,55000
2017.05.24,55700,56500,55600
